20181022, 163652,1739,988.560712,111.359910,0
20181022, 163659,1746,988.660228,111.367050,0
20181022, 163706,1753,988.755008,111.373850,0
20181022, 163713,1760,988.851047,111.380740,0
20181022, 163720,1767,988.971205,111.389360,0
20181022, 163727,1774,989.060839,111.395790,0
20181022, 163734,1781,989.163441,111.403150,0
20181022, 163741,1788,989.256568,111.409830,0
20181022, 163748,1795,989.343842,111.416090,0
20181022, 163755,1802,989.422754,111.421750,0
20181022, 163802,1809,989.515472,111.428400,0
20181022, 163809,1816,989.645701,111.437740,0
20181022, 163816,1823,989.732291,111.443950,0
20181022, 163823,1830,989.854025,111.452680,0
20181022, 163830,1837,989.938950,111.458770,0
20181022, 163837,1844,990.005887,111.463570,0
20181022, 163844,1851,990.096255,111.470050,0
20181022, 163851,1858,990.229862,111.479630,0
20181022, 163858,1865,990.319262,111.486040,0
20181022, 163905,1872,990.411873,111.492680,0
20181022, 163912,1879,990.522481,111.500610,0
20181022, 163919,1886,990.572556,111.504200,0
20181022, 163926,1893,990.687216,111.512420,0
20181022, 163933,1900,990.786537,111.519540,0
20181022, 163940,1907,990.884188,111.526540,0
20181022, 163947,1914,990.985190,111.533780,0
20181022, 163954,1921,991.088150,111.541160,0
20181022, 164001,1928,991.151212,111.545680,0
20181022, 164008,1935,991.250690,111.552810,0
20181022, 164015,1942,991.359940,111.560640,0
20181022, 164022,1949,991.431520,111.565770,0
20181022, 164029,1956,991.497939,111.570530,0
20181022, 164036,1963,991.603990,111.578130,0
20181022, 164043,1970,991.704602,111.585340,0
20181022, 164050,1977,991.759585,111.589280,0
20181022, 164057,1984,991.884208,111.598210,0
20181022, 164104,1991,991.979110,111.605010,0
20181022, 164111,1998,992.084623,111.612570,0
20181022, 164118,2005,992.178555,111.619300,0
20181022, 164125,2012,992.229222,111.622930,0
20181022, 164132,2019,992.326091,111.629870,0
20181022, 164139,2026,992.428268,111.637190,0
20181022, 164146,2033,992.513419,111.643290,0
20181022, 164153,2040,992.594385,111.649090,0
20181022, 164200,2047,992.684288,111.655530,0
20181022, 164207,2054,992.771820,111.661800,0
20181022, 164214,2061,992.825570,111.665650,0
20181022, 164221,2068,992.887837,111.670110,0
20181022, 164228,2075,992.980264,111.676730,0
20181022, 164235,2082,993.080094,111.683880,0
20181022, 164242,2089,993.182023,111.691180,0
20181022, 164249,2096,993.260636,111.696810,0
20181022, 164256,2103,993.333946,111.702060,0
20181022, 164303,2110,993.425830,111.708640,0
20181022, 164310,2117,993.493139,111.713460,0
20181022, 164317,2124,993.586147,111.720120,0
20181022, 164324,2131,993.649131,111.724630,0
20181022, 164331,2138,993.734603,111.730750,0
20181022, 164338,2145,993.810719,111.736200,0
20181022, 164345,2152,993.874547,111.740770,0
20181022, 164352,2159,993.978464,111.748210,0
20181022, 164359,2166,994.075121,111.755130,0
20181022, 164406,2173,994.148873,111.760410,0
20181022, 164414,2181,994.228774,111.766130,0
20181022, 164421,2188,994.304067,111.771520,0
20181022, 164428,2195,994.383414,111.777200,0
20181022, 164435,2202,994.460668,111.782730,0
20181022, 164442,2209,994.519204,111.786920,0
20181022, 164449,2216,994.628875,111.794770,0
20181022, 164456,2223,994.705717,111.800270,0
20181022, 164503,2230,994.788430,111.806190,0
20181022, 164510,2237,994.885118,111.813110,0
20181022, 164517,2244,994.972168,111.819340,0
20181022, 164524,2251,995.040358,111.824220,0
20181022, 164531,2258,995.087728,111.827610,0
20181022, 164538,2265,995.157877,111.832630,0
20181022, 164545,2272,995.246194,111.838950,0
20181022, 164552,2279,995.336332,111.845400,0
20181022, 164559,2286,995.394888,111.849590,0
20181022, 164606,2293,995.462110,111.854400,0
20181022, 164613,2300,995.512563,111.858010,0
20181022, 164620,2307,995.582724,111.863030,0
