16:48:01.086 -> Temperature: 48.75⸮C  |  119.75⸮F
16:52:02.966 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:03.566 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:04.126 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:04.726 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:05.326 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:05.926 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:06.486 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:07.086 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:07.686 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:08.286 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:08.846 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:09.446 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:10.046 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:10.606 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:11.206 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:11.806 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:12.406 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:12.966 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:13.566 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:14.166 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:14.766 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:15.326 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:15.926 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:16.526 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:17.126 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:17.726 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:18.286 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:18.886 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:19.486 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:20.086 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:20.646 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:21.246 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:21.846 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:22.406 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:23.006 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:23.606 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:24.206 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:24.766 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:25.366 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:25.966 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:26.566 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:27.126 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:27.726 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:28.326 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:28.926 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:29.486 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:30.086 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:30.686 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:31.286 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:31.846 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:32.446 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:33.046 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:33.646 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:34.206 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:34.806 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:35.406 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:36.006 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:36.566 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:37.166 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:37.766 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:38.366 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:38.926 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:39.526 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:40.126 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:40.726 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:41.286 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:41.886 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:42.486 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:43.086 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:43.646 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:44.246 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:44.846 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:45.446 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:46.006 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:46.606 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:47.206 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:47.806 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:48.366 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:48.966 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:49.566 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:50.166 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:50.726 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:51.326 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:51.926 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:52.526 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:53.086 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:53.686 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:54.286 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:54.886 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:55.446 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:56.046 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:56.646 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:57.246 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:57.806 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:58.406 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:59.006 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:59.606 -> Temperature: 48.81⸮C  |  119.86⸮F
16:53:00.166 -> Temperature: 48.81⸮C  |  119.86⸮F
